timestamp,value,usdt,sol,price
1764923160000,999.068976,929.455520,0.50262423,138.500000
1764923220000,999.033792,929.455520,0.50262423,138.430000
1764923280000,999.038818,929.455520,0.50262423,138.440000
1764923340000,999.038818,929.455520,0.50262423,138.440000
1764923400000,999.003634,929.455520,0.50262423,138.370000
1764923460000,998.938293,929.455520,0.50262423,138.240000
1764923520000,998.953372,929.455520,0.50262423,138.270000
1764923580000,998.903110,929.455520,0.50262423,138.170000
1764923640000,998.877978,929.455520,0.50262423,138.120000
1764923700000,998.888031,929.455520,0.50262423,138.140000
1764923760000,998.812663,924.450520,0.53885611,138.000000
1764923820000,998.844995,924.450520,0.53885611,138.060000
1764923880000,998.871938,924.450520,0.53885611,138.110000
1764923940000,998.915046,924.450520,0.53885611,138.190000
1764924000000,998.791109,924.450520,0.53885611,137.960000
1764924060000,998.834218,924.450520,0.53885611,138.040000
1764924120000,998.828829,924.450520,0.53885611,138.030000
1764924180000,998.850383,924.450520,0.53885611,138.070000
1764924240000,998.844995,924.450520,0.53885611,138.060000
1764924300000,998.812663,924.450520,0.53885611,138.000000
1764924360000,998.774944,924.450520,0.53885611,137.930000
1764924420000,998.818052,924.450520,0.53885611,138.010000
1764924480000,998.839606,924.450520,0.53885611,138.050000
1764924540000,998.828829,924.450520,0.53885611,138.030000
1764924600000,998.801886,924.450520,0.53885611,137.980000
1764924660000,998.828829,924.450520,0.53885611,138.030000
1764924720000,998.839606,924.450520,0.53885611,138.050000
1764924780000,998.877326,924.450520,0.53885611,138.120000
1764924840000,998.888103,924.450520,0.53885611,138.140000
1764924900000,998.893492,924.450520,0.53885611,138.150000
1764924960000,998.867497,998.867497,0.00000000,138.240000
1764925020000,998.867497,998.867497,0.00000000,138.200000
1764925080000,998.867497,998.867497,0.00000000,138.250000
1764925140000,998.867497,998.867497,0.00000000,138.190000
1764925200000,998.857497,988.857497,0.07236937,138.180000
1764925260000,998.837234,988.857497,0.07236937,137.900000
1764925320000,998.808352,983.852497,0.10871451,137.570000
1764925380000,998.810962,978.847497,0.14504116,137.640000
1764925440000,998.822565,978.847497,0.14504116,137.720000
1764925500000,998.775504,973.842497,0.18142331,137.430000
1764925560000,998.784575,973.842497,0.18142331,137.480000
1764925620000,998.817231,973.842497,0.18142331,137.660000
1764925680000,998.829931,973.842497,0.18142331,137.730000
1764925740000,998.835373,973.842497,0.18142331,137.760000
1764925800000,998.837187,973.842497,0.18142331,137.770000
1764925860000,998.846259,973.842497,0.18142331,137.820000
1764925920000,998.842630,973.842497,0.18142331,137.800000
1764925980000,998.868029,973.842497,0.18142331,137.940000
1764926040000,998.860773,973.842497,0.18142331,137.900000
1764926100000,998.855330,973.842497,0.18142331,137.870000
1764926160000,998.826302,973.842497,0.18142331,137.710000
1764926220000,998.806346,973.842497,0.18142331,137.600000
1764926280000,998.768247,973.842497,0.18142331,137.390000
1764926340000,998.690677,968.837497,0.21792233,136.990000
1764926400000,998.631197,963.832497,0.25448807,136.740000
1764926460000,998.682094,963.832497,0.25448807,136.940000
1764926520000,998.717723,963.832497,0.25448807,137.080000
1764926580000,998.694819,963.832497,0.25448807,136.990000
1764926640000,998.661735,963.832497,0.25448807,136.860000
1764926700000,998.651556,963.832497,0.25448807,136.820000
1764926760000,998.643921,963.832497,0.25448807,136.790000
1764926820000,998.654101,963.832497,0.25448807,136.830000
1764926880000,998.651556,963.832497,0.25448807,136.820000
1764926940000,998.656646,963.832497,0.25448807,136.840000
1764927000000,998.684639,963.832497,0.25448807,136.950000
1764927060000,998.651556,963.832497,0.25448807,136.820000
1764927120000,998.610838,963.832497,0.25448807,136.660000
1764927180000,998.598113,963.832497,0.25448807,136.610000
1764927240000,998.580299,963.832497,0.25448807,136.540000
1764927300000,998.626107,963.832497,0.25448807,136.720000
1764927360000,998.618472,963.832497,0.25448807,136.690000
1764927420000,998.664280,963.832497,0.25448807,136.870000
1764927480000,998.649011,963.832497,0.25448807,136.810000
1764927540000,998.638831,963.832497,0.25448807,136.770000
1764927600000,998.638831,963.832497,0.25448807,136.770000
1764927660000,998.636286,963.832497,0.25448807,136.760000
1764927720000,998.603203,963.832497,0.25448807,136.630000
1764927780000,998.582844,963.832497,0.25448807,136.550000
1764927840000,998.603203,963.832497,0.25448807,136.630000
1764927900000,998.590479,963.832497,0.25448807,136.580000
1764927960000,998.565030,963.832497,0.25448807,136.480000
1764928020000,998.598113,963.832497,0.25448807,136.610000
1764928080000,998.582844,963.832497,0.25448807,136.550000
1764928140000,998.608293,963.832497,0.25448807,136.650000
1764928200000,998.593023,963.832497,0.25448807,136.590000
1764928260000,998.600658,963.832497,0.25448807,136.620000
1764928320000,998.577754,963.832497,0.25448807,136.530000
1764928380000,998.554850,963.832497,0.25448807,136.440000
1764928440000,998.521857,958.827497,0.29116379,136.330000
1764928500000,998.548061,958.827497,0.29116379,136.420000
1764928560000,998.536415,958.827497,0.29116379,136.380000
1764928620000,998.548061,958.827497,0.29116379,136.420000
1764928680000,998.556796,958.827497,0.29116379,136.450000
1764928740000,998.524768,958.827497,0.29116379,136.340000
1764928800000,998.511857,948.817497,0.36451521,136.330000
1764928860000,998.533728,948.817497,0.36451521,136.390000
1764928920000,998.533728,948.817497,0.36451521,136.390000
1764928980000,998.418041,933.802497,0.47459084,136.150000
1764929040000,998.588893,933.802497,0.47459084,136.510000
1764929100000,998.660082,933.802497,0.47459084,136.660000
1764929160000,998.612623,933.802497,0.47459084,136.560000
1764929220000,998.622115,933.802497,0.47459084,136.580000
1764929280000,998.607877,933.802497,0.47459084,136.550000
1764929340000,998.598385,933.802497,0.47459084,136.530000
1764929400000,998.674320,933.802497,0.47459084,136.690000
1764929460000,998.732718,998.732718,0.00000000,136.950000
1764929520000,998.732718,998.732718,0.00000000,137.080000
1764929580000,998.732718,998.732718,0.00000000,137.040000
1764929640000,998.732718,998.732718,0.00000000,137.050000
1764929700000,998.732718,998.732718,0.00000000,136.980000
1764929760000,998.732718,998.732718,0.00000000,137.410000
1764929820000,998.732718,998.732718,0.00000000,137.290000
1764929880000,998.732718,998.732718,0.00000000,137.050000
1764929940000,998.732718,998.732718,0.00000000,136.870000
1764930000000,998.732718,998.732718,0.00000000,137.000000
1764930060000,998.732718,998.732718,0.00000000,137.110000
1764930120000,998.732718,998.732718,0.00000000,137.220000
1764930180000,998.732718,998.732718,0.00000000,137.300000
1764930240000,998.732718,998.732718,0.00000000,137.210000
1764930300000,998.732718,998.732718,0.00000000,137.690000
1764930360000,998.732718,998.732718,0.00000000,137.630000
1764930420000,998.732718,998.732718,0.00000000,137.630000
1764930480000,998.732718,998.732718,0.00000000,137.650000
1764930540000,998.732718,998.732718,0.00000000,137.610000
1764930600000,998.732718,998.732718,0.00000000,137.550000
1764930660000,998.732718,998.732718,0.00000000,137.670000
1764930720000,998.732718,998.732718,0.00000000,137.680000
1764930780000,998.732718,998.732718,0.00000000,137.600000
1764930840000,998.732718,998.732718,0.00000000,137.740000
1764930900000,998.732718,998.732718,0.00000000,137.640000
1764930960000,998.732718,998.732718,0.00000000,137.710000
1764931020000,998.732718,998.732718,0.00000000,137.600000
1764931080000,998.732718,998.732718,0.00000000,137.640000
1764931140000,998.732718,998.732718,0.00000000,137.750000
1764931200000,998.732718,998.732718,0.00000000,137.790000
1764931260000,998.732718,998.732718,0.00000000,137.840000
1764931320000,998.732718,998.732718,0.00000000,137.820000
1764931380000,998.732718,998.732718,0.00000000,137.870000
1764931440000,998.732718,998.732718,0.00000000,137.900000
1764931500000,998.732718,998.732718,0.00000000,137.800000
1764931560000,998.732718,998.732718,0.00000000,137.760000
1764931620000,998.732718,998.732718,0.00000000,137.740000
1764931680000,998.727718,993.727718,0.03637157,137.470000
1764931740000,998.729537,993.727718,0.03637157,137.520000
1764931800000,998.733901,993.727718,0.03637157,137.640000
1764931860000,998.737175,993.727718,0.03637157,137.730000
1764931920000,998.735720,993.727718,0.03637157,137.690000
1764931980000,998.738266,993.727718,0.03637157,137.760000
1764932040000,998.739721,993.727718,0.03637157,137.800000
1764932100000,998.740084,993.727718,0.03637157,137.810000
1764932160000,998.741539,993.727718,0.03637157,137.850000
1764932220000,998.738630,993.727718,0.03637157,137.770000
1764932280000,998.732810,993.727718,0.03637157,137.610000
1764932340000,998.736447,993.727718,0.03637157,137.710000
1764932400000,998.722083,983.717718,0.10905127,137.590000
1764932460000,998.732988,983.717718,0.10905127,137.690000
1764932520000,998.748255,983.717718,0.10905127,137.830000
1764932580000,998.748255,983.717718,0.10905127,137.830000
1764932640000,998.743893,983.717718,0.10905127,137.790000
1764932700000,998.752617,983.717718,0.10905127,137.870000
1764932760000,998.756979,983.717718,0.10905127,137.910000
1764932820000,998.766794,983.717718,0.10905127,138.000000
1764932880000,998.765703,983.717718,0.10905127,137.990000
1764932940000,998.755889,983.717718,0.10905127,137.900000
1764933000000,998.744983,983.717718,0.10905127,137.800000
1764933060000,998.746074,983.717718,0.10905127,137.810000
1764933120000,998.744983,983.717718,0.10905127,137.800000
1764933180000,998.750436,983.717718,0.10905127,137.850000
1764933240000,998.752617,983.717718,0.10905127,137.870000
1764933300000,998.754798,983.717718,0.10905127,137.890000
1764933360000,998.736259,983.717718,0.10905127,137.720000
1764933420000,998.746074,983.717718,0.10905127,137.810000
1764933480000,998.748255,983.717718,0.10905127,137.830000
1764933540000,998.746074,983.717718,0.10905127,137.810000
1764933600000,998.737350,983.717718,0.10905127,137.730000
1764933660000,998.707083,968.702718,0.21807082,137.590000
1764933720000,998.715805,968.702718,0.21807082,137.630000
1764933780000,998.713625,968.702718,0.21807082,137.620000
1764933840000,998.639748,953.687718,0.32713798,137.410000
1764933900000,998.634748,948.682718,0.36352543,137.410000
1764933960000,998.652924,948.682718,0.36352543,137.460000
1764934020000,998.649289,948.682718,0.36352543,137.450000
1764934080000,998.674735,948.682718,0.36352543,137.520000
1764934140000,998.656559,948.682718,0.36352543,137.470000
1764934200000,998.642018,948.682718,0.36352543,137.430000
1764934260000,998.616571,948.682718,0.36352543,137.360000
1764934320000,998.598395,948.682718,0.36352543,137.310000
1764934380000,998.551137,948.682718,0.36352543,137.180000
1764934440000,998.484337,943.677718,0.40001912,137.010000
1764934500000,998.479337,938.672718,0.43651280,137.010000
1764934560000,998.492433,938.672718,0.43651280,137.040000
1764934620000,998.488068,938.672718,0.43651280,137.030000
1764934680000,998.536084,938.672718,0.43651280,137.140000
1764934740000,998.536084,938.672718,0.43651280,137.140000
1764934800000,998.531719,938.672718,0.43651280,137.130000
1764934860000,998.518624,938.672718,0.43651280,137.100000
1764934920000,998.522989,938.672718,0.43651280,137.110000
1764934980000,998.501163,938.672718,0.43651280,137.060000
1764935040000,998.479337,938.672718,0.43651280,137.010000
1764935100000,998.566640,938.672718,0.43651280,137.210000
1764935160000,998.514258,938.672718,0.43651280,137.090000
1764935220000,998.544814,938.672718,0.43651280,137.160000
1764935280000,998.557910,938.672718,0.43651280,137.190000
1764935340000,998.636482,938.672718,0.43651280,137.370000
1764935400000,998.531719,938.672718,0.43651280,137.130000
1764935460000,998.479337,938.672718,0.43651280,137.010000
1764935520000,998.492433,938.672718,0.43651280,137.040000
1764935580000,998.444416,938.672718,0.43651280,136.930000
1764935640000,998.466242,938.672718,0.43651280,136.980000
1764935700000,998.470607,938.672718,0.43651280,136.990000
1764935760000,998.514258,938.672718,0.43651280,137.090000
1764935820000,998.479337,938.672718,0.43651280,137.010000
1764935880000,998.470607,938.672718,0.43651280,136.990000
1764935940000,998.483703,938.672718,0.43651280,137.020000
1764936000000,998.390765,928.662718,0.50959619,136.830000
1764936060000,998.370381,928.662718,0.50959619,136.790000
1764936120000,998.360189,928.662718,0.50959619,136.770000
1764936180000,998.436629,928.662718,0.50959619,136.920000
1764936240000,998.258402,918.652718,0.58267958,136.620000
1764936300000,998.363285,918.652718,0.58267958,136.800000
1764936360000,998.316670,918.652718,0.58267958,136.720000
1764936420000,998.345804,918.652718,0.58267958,136.770000
1764936480000,998.456513,918.652718,0.58267958,136.960000
1764936540000,998.404072,918.652718,0.58267958,136.870000
1764936600000,998.386592,918.652718,0.58267958,136.840000
1764936660000,998.305189,908.642718,0.65576297,136.730000
