timestamp,open,high,low,close,volume
1716199200000,176.88000000,178.48000000,175.69000000,177.69000000,266773.45900000
1716202800000,177.69000000,178.96000000,177.46000000,177.70000000,129566.75900000
1716206400000,177.72000000,178.38000000,176.60000000,177.08000000,109079.30400000
1716210000000,177.09000000,177.85000000,175.98000000,177.16000000,110545.03100000
1716213600000,177.17000000,177.30000000,175.33000000,176.29000000,108815.27700000
1716217200000,176.30000000,179.50000000,175.52000000,179.01000000,194787.95400000
1716220800000,179.01000000,181.00000000,178.11000000,179.87000000,456402.66200000
1716224400000,179.86000000,181.55000000,179.46000000,181.44000000,179097.26800000
1716228000000,181.45000000,181.55000000,179.45000000,180.18000000,109546.96900000
1716231600000,180.19000000,188.32000000,179.42000000,187.25000000,666582.75400000
1716235200000,187.25000000,187.70000000,183.00000000,183.80000000,531815.41700000
1716238800000,183.80000000,185.39000000,182.25000000,184.84000000,278090.81200000
1716242400000,184.83000000,186.60000000,184.20000000,185.60000000,261591.89000000
1716246000000,185.60000000,187.00000000,184.26000000,186.70000000,283495.50500000
1716249600000,186.69000000,188.89000000,185.35000000,185.91000000,293172.09100000
1716253200000,185.90000000,185.91000000,183.39000000,184.82000000,362647.29700000
1716256800000,184.82000000,185.11000000,182.79000000,183.31000000,178098.79500000
1716260400000,183.31000000,184.87000000,183.06000000,184.27000000,106541.89100000
1716264000000,184.27000000,185.03000000,182.43000000,182.44000000,114670.83200000
1716267600000,182.44000000,183.06000000,181.30000000,182.05000000,166964.88700000
1716271200000,182.05000000,183.60000000,181.49000000,181.97000000,377863.71700000
1716274800000,181.97000000,182.06000000,180.02000000,181.28000000,256449.67500000
1716278400000,181.28000000,182.18000000,181.04000000,181.64000000,107940.96400000
1716282000000,181.65000000,183.50000000,181.22000000,183.08000000,113596.24900000
1716285600000,183.07000000,183.84000000,182.45000000,182.83000000,150870.46400000
1716289200000,182.83000000,183.13000000,180.39000000,180.40000000,224173.05900000
1716292800000,180.41000000,180.94000000,179.00000000,180.11000000,341935.13500000
1716296400000,180.11000000,181.41000000,178.38000000,178.97000000,323499.57000000
1716300000000,178.96000000,179.85000000,177.09000000,177.24000000,259663.08800000
1716303600000,177.25000000,178.50000000,176.00000000,176.75000000,227206.11800000
1716307200000,176.75000000,178.92000000,176.38000000,176.43000000,298177.52500000
1716310800000,176.43000000,178.23000000,175.89000000,177.59000000,135748.42100000
1716314400000,177.59000000,178.05000000,176.31000000,177.62000000,90546.60500000
1716318000000,177.62000000,177.72000000,174.37000000,175.30000000,173349.14100000
1716321600000,175.32000000,178.34000000,175.15000000,177.92000000,144762.08900000
1716325200000,177.92000000,178.52000000,176.41000000,178.26000000,71960.82200000
1716328800000,178.26000000,178.63000000,177.60000000,178.50000000,126823.90100000
1716332400000,178.50000000,178.57000000,177.91000000,178.15000000,81117.72800000
1716336000000,178.15000000,179.29000000,177.70000000,177.74000000,96735.68000000
1716339600000,177.74000000,178.80000000,177.41000000,178.48000000,84037.41400000
1716343200000,178.47000000,178.53000000,177.15000000,177.65000000,117780.56100000
1716346800000,177.64000000,178.07000000,176.51000000,177.95000000,98331.26600000
1716350400000,177.95000000,178.26000000,174.96000000,177.29000000,159935.28000000
1716354000000,177.29000000,181.64000000,176.38000000,181.50000000,335833.62000000
1716357600000,181.50000000,183.09000000,181.25000000,181.64000000,203993.36100000
1716361200000,181.64000000,182.02000000,179.55000000,179.89000000,125182.16100000
1716364800000,179.89000000,180.66000000,178.50000000,180.55000000,131181.42400000
1716368400000,180.55000000,180.94000000,179.16000000,180.63000000,90452.80000000
1716372000000,180.63000000,181.20000000,180.05000000,180.96000000,101177.29900000
1716375600000,180.97000000,181.35000000,178.02000000,178.06000000,113924.25500000
1716379200000,178.07000000,179.85000000,176.09000000,176.98000000,194923.18400000
1716382800000,176.98000000,179.88000000,176.90000000,179.83000000,154369.55400000
1716386400000,179.84000000,182.60000000,178.75000000,181.87000000,279533.20600000
1716390000000,181.87000000,182.77000000,179.76000000,181.39000000,197716.94100000
1716393600000,181.39000000,185.00000000,180.33000000,181.05000000,241883.92900000
1716397200000,181.04000000,182.30000000,179.50000000,179.73000000,223308.91400000
1716400800000,179.74000000,180.30000000,177.35000000,179.07000000,312816.21900000
1716404400000,179.07000000,179.30000000,177.75000000,178.36000000,73102.02700000
1716408000000,178.36000000,179.81000000,177.22000000,177.53000000,188004.16200000
1716411600000,177.54000000,180.80000000,176.49000000,180.22000000,259215.91200000
1716415200000,180.21000000,180.56000000,177.44000000,177.50000000,252027.32500000
1716418800000,177.50000000,177.63000000,176.29000000,176.95000000,237433.63300000
1716422400000,176.96000000,178.53000000,176.89000000,177.11000000,101865.27000000
1716426000000,177.10000000,178.26000000,175.62000000,177.63000000,93664.70400000
1716429600000,177.62000000,178.88000000,177.25000000,178.88000000,72712.21600000
1716433200000,178.88000000,179.37000000,177.95000000,178.79000000,110996.35900000
1716436800000,178.79000000,178.86000000,177.03000000,177.61000000,81750.19400000
1716440400000,177.60000000,177.93000000,177.13000000,177.38000000,151361.09200000
1716444000000,177.38000000,177.99000000,176.25000000,177.83000000,274702.11300000
1716447600000,177.82000000,178.09000000,176.66000000,177.44000000,222176.96100000
1716451200000,177.45000000,177.80000000,177.00000000,177.76000000,71007.27300000
1716454800000,177.77000000,177.98000000,176.05000000,176.29000000,109006.30400000
1716458400000,176.30000000,176.75000000,172.59000000,173.65000000,456453.76600000
1716462000000,173.65000000,175.95000000,173.55000000,175.67000000,327105.72200000
1716465600000,175.67000000,176.99000000,171.24000000,172.75000000,447659.49400000
1716469200000,172.76000000,173.67000000,168.82000000,171.32000000,463203.14300000
1716472800000,171.32000000,172.46000000,170.30000000,170.45000000,194824.30800000
1716476400000,170.45000000,173.40000000,170.24000000,172.70000000,165762.02100000
1716480000000,172.69000000,173.48000000,172.07000000,173.34000000,89717.84500000
1716483600000,173.33000000,175.25000000,172.08000000,172.10000000,145898.12400000
1716487200000,172.10000000,172.86000000,171.00000000,171.92000000,202596.74500000
1716490800000,171.90000000,172.50000000,170.54000000,170.92000000,96227.34200000
1716494400000,170.92000000,175.10000000,165.35000000,172.22000000,545197.59900000
1716498000000,172.20000000,181.04000000,170.80000000,178.97000000,788776.74800000
1716501600000,178.98000000,179.59000000,175.71000000,176.23000000,230899.07000000
1716505200000,176.24000000,176.92000000,174.73000000,176.16000000,155357.21700000
1716508800000,176.15000000,176.15000000,174.14000000,174.35000000,165135.56400000
1716512400000,174.35000000,174.35000000,172.82000000,172.99000000,191740.35000000
1716516000000,172.98000000,173.91000000,171.53000000,172.89000000,248702.05700000
1716519600000,172.88000000,173.25000000,171.53000000,172.01000000,177252.80200000
1716523200000,172.00000000,172.01000000,168.98000000,169.08000000,395246.82600000
1716526800000,169.07000000,169.09000000,166.10000000,167.37000000,423836.09500000
1716530400000,167.38000000,168.08000000,165.58000000,166.36000000,252542.88500000
1716534000000,166.36000000,167.20000000,165.12000000,166.16000000,237491.82500000
1716537600000,166.15000000,166.33000000,162.50000000,165.37000000,385464.46600000
1716541200000,165.37000000,165.98000000,164.38000000,165.82000000,251932.31200000
1716544800000,165.81000000,166.03000000,164.86000000,165.51000000,191359.55400000
1716548400000,165.51000000,166.62000000,165.10000000,166.34000000,103665.78600000
1716552000000,166.34000000,167.68000000,166.08000000,166.72000000,191310.22900000
1716555600000,166.71000000,167.33000000,165.20000000,165.61000000,253014.63500000
1716559200000,165.61000000,168.50000000,165.11000000,167.50000000,225379.98900000
1716562800000,167.50000000,169.12000000,166.62000000,167.29000000,282040.69700000
1716566400000,167.29000000,167.35000000,164.73000000,165.68000000,175533.79700000
1716570000000,165.69000000,168.63000000,165.30000000,168.60000000,141515.99100000
1716573600000,168.59000000,170.61000000,168.20000000,168.71000000,199091.79300000
1716577200000,168.72000000,169.10000000,167.66000000,168.33000000,84236.27100000
1716580800000,168.33000000,168.75000000,167.50000000,168.14000000,73042.84000000
1716584400000,168.13000000,168.51000000,167.09000000,167.51000000,60179.03900000
1716588000000,167.51000000,167.90000000,166.66000000,167.25000000,61234.62000000
1716591600000,167.26000000,168.17000000,167.12000000,167.70000000,48710.21900000
1716595200000,167.70000000,167.70000000,166.07000000,166.13000000,76199.57000000
1716598800000,166.13000000,168.38000000,165.90000000,167.84000000,73047.01000000
1716602400000,167.85000000,169.80000000,167.73000000,169.17000000,140702.34000000
1716606000000,169.18000000,169.66000000,168.20000000,169.66000000,66986.11200000
1716609600000,169.65000000,170.16000000,169.02000000,169.90000000,72513.78900000
1716613200000,169.91000000,169.96000000,168.81000000,169.53000000,56451.71100000
1716616800000,169.52000000,169.58000000,168.40000000,168.40000000,54103.21200000
1716620400000,168.40000000,169.51000000,168.11000000,168.99000000,59737.45000000
1716624000000,168.99000000,169.97000000,168.42000000,168.67000000,60889.93400000
1716627600000,168.66000000,169.94000000,168.37000000,169.62000000,97513.31200000
1716631200000,169.62000000,170.27000000,168.93000000,170.12000000,91497.79000000
1716634800000,170.10000000,170.55000000,168.57000000,168.61000000,144435.94300000
1716638400000,168.61000000,168.91000000,167.49000000,167.97000000,113093.64400000
1716642000000,167.98000000,168.47000000,166.48000000,167.03000000,109336.29400000
1716645600000,167.04000000,168.62000000,167.00000000,168.28000000,79488.61700000
1716649200000,168.28000000,168.86000000,167.52000000,167.83000000,87956.13700000
1716652800000,167.83000000,168.08000000,166.88000000,167.16000000,80163.94700000
1716656400000,167.17000000,167.83000000,166.55000000,166.73000000,82753.20500000
1716660000000,166.74000000,167.51000000,166.35000000,167.50000000,64905.27600000
1716663600000,167.50000000,167.79000000,166.99000000,167.23000000,55467.44300000
1716667200000,167.23000000,167.65000000,166.55000000,167.12000000,77620.67800000
1716670800000,167.12000000,167.55000000,166.95000000,167.45000000,44402.68900000
1716674400000,167.45000000,167.98000000,167.06000000,167.93000000,39504.14500000
1716678000000,167.92000000,168.66000000,167.82000000,168.35000000,82672.88700000
1716681600000,168.35000000,168.40000000,167.53000000,167.58000000,52426.78800000
1716685200000,167.59000000,168.19000000,166.82000000,166.83000000,68142.76200000
1716688800000,166.84000000,166.94000000,165.00000000,165.79000000,145985.87800000
1716692400000,165.79000000,166.47000000,164.81000000,166.28000000,108579.36200000
1716696000000,166.28000000,166.28000000,165.00000000,165.64000000,62742.31400000
1716699600000,165.65000000,166.75000000,164.87000000,166.72000000,92377.33400000
1716703200000,166.71000000,167.02000000,165.87000000,166.06000000,90458.76600000
1716706800000,166.07000000,166.81000000,164.56000000,165.33000000,175296.16700000
1716710400000,165.33000000,165.65000000,163.92000000,164.32000000,186984.37500000
1716714000000,164.32000000,164.66000000,162.23000000,162.95000000,309230.35500000
1716717600000,162.95000000,164.29000000,162.91000000,164.23000000,116005.08800000
1716721200000,164.23000000,164.54000000,163.64000000,164.02000000,103078.39900000
1716724800000,164.03000000,164.03000000,162.55000000,163.57000000,109680.67400000
1716728400000,163.57000000,164.82000000,163.26000000,164.82000000,97357.80100000
1716732000000,164.81000000,165.42000000,163.79000000,165.25000000,159024.53300000
1716735600000,165.25000000,165.85000000,162.37000000,162.85000000,257931.42400000
1716739200000,162.85000000,163.49000000,161.95000000,163.00000000,205998.58300000
1716742800000,163.00000000,163.22000000,161.58000000,162.01000000,150433.11900000
1716746400000,162.01000000,162.76000000,161.14000000,161.83000000,158331.55800000
1716750000000,161.84000000,162.78000000,161.64000000,162.71000000,108037.89200000
1716753600000,162.71000000,162.85000000,161.93000000,162.13000000,68030.47400000
1716757200000,162.14000000,163.39000000,161.00000000,163.31000000,123765.04900000
1716760800000,163.30000000,164.16000000,163.01000000,163.76000000,107122.35700000
1716764400000,163.75000000,163.84000000,162.71000000,163.41000000,69096.93700000
1716768000000,163.42000000,166.20000000,163.26000000,165.59000000,170870.64300000
1716771600000,165.60000000,166.65000000,164.91000000,165.69000000,117762.04800000
1716775200000,165.68000000,165.96000000,164.01000000,164.34000000,120970.81200000
1716778800000,164.33000000,166.65000000,164.08000000,165.38000000,171007.66800000
1716782400000,165.38000000,166.43000000,165.32000000,165.79000000,112020.62900000
1716786000000,165.80000000,166.24000000,163.83000000,164.72000000,114147.88300000
1716789600000,164.71000000,165.56000000,164.51000000,164.62000000,93360.09700000
1716793200000,164.62000000,165.64000000,164.06000000,165.52000000,102376.91200000
1716796800000,165.53000000,166.63000000,165.11000000,165.53000000,117736.66600000
1716800400000,165.53000000,166.08000000,165.00000000,165.70000000,67134.38700000
1716804000000,165.70000000,166.44000000,165.24000000,166.41000000,90323.35300000
1716807600000,166.40000000,168.08000000,166.10000000,167.74000000,242471.33500000
1716811200000,167.73000000,168.08000000,166.68000000,166.87000000,108798.74300000
1716814800000,166.88000000,169.11000000,166.83000000,168.25000000,183090.21200000
1716818400000,168.25000000,169.30000000,167.58000000,169.09000000,163051.61300000
1716822000000,169.08000000,171.47000000,168.84000000,171.04000000,270683.09700000
1716825600000,171.03000000,172.10000000,170.48000000,171.47000000,269617.11500000
1716829200000,171.48000000,172.28000000,171.13000000,171.20000000,120612.44900000
1716832800000,171.21000000,171.70000000,170.12000000,170.28000000,93875.50200000
1716836400000,170.27000000,170.77000000,166.98000000,168.65000000,176391.74700000
1716840000000,168.64000000,170.78000000,168.36000000,170.75000000,125643.74000000
1716843600000,170.75000000,171.22000000,170.05000000,170.58000000,61828.81000000
1716847200000,170.59000000,171.67000000,170.17000000,171.15000000,80215.31700000
1716850800000,171.15000000,171.15000000,169.03000000,170.15000000,86026.27700000
1716854400000,170.15000000,170.95000000,169.22000000,169.84000000,108264.60600000
1716858000000,169.84000000,172.09000000,167.85000000,168.18000000,177790.05100000
1716861600000,168.17000000,169.48000000,166.65000000,168.81000000,238830.75400000
1716865200000,168.81000000,169.29000000,166.05000000,167.40000000,176740.63100000
1716868800000,167.40000000,167.58000000,164.92000000,165.70000000,189399.94000000
1716872400000,165.70000000,166.91000000,165.13000000,166.83000000,97589.31700000
1716876000000,166.83000000,167.27000000,166.00000000,166.83000000,97929.22800000
1716879600000,166.84000000,166.98000000,165.63000000,166.09000000,77147.96200000
1716883200000,166.10000000,168.07000000,165.88000000,167.67000000,107259.97300000
1716886800000,167.66000000,168.27000000,167.05000000,167.85000000,110223.03700000
1716890400000,167.85000000,170.38000000,167.69000000,169.56000000,180106.53900000
1716894000000,169.55000000,170.10000000,168.54000000,169.81000000,145277.93700000
1716897600000,169.81000000,171.92000000,169.42000000,171.25000000,187083.32100000
1716901200000,171.25000000,173.24000000,169.24000000,169.77000000,422021.68700000
1716904800000,169.77000000,172.20000000,167.09000000,168.59000000,396274.90400000
1716908400000,168.59000000,169.13000000,166.72000000,168.28000000,224390.42500000
1716912000000,168.30000000,168.70000000,166.00000000,166.84000000,180491.16500000
1716915600000,166.85000000,167.91000000,166.57000000,167.03000000,121973.46100000
1716919200000,167.02000000,168.08000000,166.10000000,167.75000000,137884.08800000
1716922800000,167.76000000,170.78000000,167.73000000,170.39000000,165249.05000000
1716926400000,170.39000000,170.74000000,169.42000000,169.72000000,69808.20700000
1716930000000,169.71000000,169.95000000,168.91000000,168.92000000,58143.22200000
1716933600000,168.91000000,169.81000000,168.87000000,169.03000000,58357.62900000
1716937200000,169.03000000,169.36000000,168.31000000,168.68000000,51014.20900000
1716940800000,168.68000000,169.18000000,168.04000000,168.47000000,36611.01300000
1716944400000,168.48000000,168.99000000,167.44000000,168.21000000,79476.60800000
1716948000000,168.21000000,169.83000000,167.93000000,169.66000000,73924.24500000
1716951600000,169.66000000,172.55000000,169.66000000,172.35000000,188758.18000000
1716955200000,172.35000000,172.96000000,171.72000000,172.13000000,127290.43400000
1716958800000,172.13000000,172.15000000,171.26000000,171.99000000,90358.19900000
1716962400000,172.00000000,173.93000000,171.81000000,173.14000000,184392.54200000
1716966000000,173.14000000,173.30000000,170.79000000,170.80000000,117537.09300000
1716969600000,170.81000000,171.06000000,168.09000000,168.99000000,251542.22100000
1716973200000,168.99000000,169.69000000,167.56000000,168.85000000,154888.40300000
1716976800000,168.85000000,170.15000000,168.53000000,170.15000000,86965.06500000
1716980400000,170.15000000,170.20000000,168.21000000,168.28000000,71657.10800000
1716984000000,168.28000000,169.29000000,167.00000000,168.79000000,145434.51000000
1716987600000,168.79000000,170.00000000,167.78000000,168.70000000,191730.82600000
1716991200000,168.71000000,169.62000000,167.93000000,169.25000000,113519.77900000
1716994800000,169.25000000,169.82000000,168.03000000,168.60000000,157886.34200000
1716998400000,168.61000000,171.86000000,167.53000000,171.56000000,243691.70000000
1717002000000,171.55000000,171.60000000,168.99000000,170.33000000,142379.07100000
1717005600000,170.34000000,171.14000000,168.27000000,169.50000000,131237.24200000
1717009200000,169.50000000,171.44000000,169.26000000,169.41000000,97361.58600000
1717012800000,169.41000000,169.73000000,168.60000000,168.99000000,66990.66700000
1717016400000,168.99000000,169.88000000,167.77000000,169.35000000,80629.97100000
1717020000000,169.34000000,169.94000000,168.66000000,169.64000000,53091.10600000
1717023600000,169.65000000,169.78000000,167.99000000,168.32000000,58923.38300000
1717027200000,168.32000000,169.40000000,167.92000000,168.03000000,61379.58700000
1717030800000,168.04000000,168.67000000,167.90000000,168.42000000,69537.04500000
1717034400000,168.43000000,170.97000000,168.37000000,170.00000000,141475.39800000
1717038000000,170.01000000,170.35000000,169.28000000,169.99000000,63889.99900000
1717041600000,169.99000000,170.89000000,169.27000000,170.05000000,72994.87000000
1717045200000,170.04000000,170.06000000,168.20000000,168.67000000,100297.90000000
1717048800000,168.68000000,168.69000000,166.00000000,166.08000000,224449.54400000
1717052400000,166.08000000,166.55000000,164.23000000,165.00000000,316901.23100000
1717056000000,164.99000000,165.63000000,163.55000000,165.47000000,178601.55100000
1717059600000,165.46000000,165.85000000,164.63000000,165.74000000,89917.11500000
1717063200000,165.74000000,167.21000000,164.97000000,166.66000000,147795.46900000
1717066800000,166.66000000,167.28000000,166.12000000,166.20000000,82106.75600000
1717070400000,166.20000000,167.80000000,166.00000000,167.51000000,136588.06500000
1717074000000,167.50000000,168.67000000,167.03000000,168.19000000,119490.10200000
1717077600000,168.20000000,169.66000000,167.49000000,167.98000000,251682.18700000
1717081200000,167.97000000,168.95000000,167.29000000,168.48000000,117282.75400000
1717084800000,168.47000000,169.94000000,168.15000000,169.82000000,179792.04900000
1717088400000,169.81000000,173.00000000,169.26000000,171.34000000,303150.85400000
1717092000000,171.35000000,171.86000000,170.40000000,170.78000000,139085.78100000
1717095600000,170.79000000,170.88000000,167.88000000,168.42000000,135911.81200000
1717099200000,168.43000000,168.43000000,166.18000000,167.27000000,162858.38800000
1717102800000,167.26000000,167.46000000,166.55000000,166.84000000,70234.98700000
1717106400000,166.83000000,167.20000000,166.38000000,167.20000000,57251.97500000
1717110000000,167.19000000,167.63000000,166.77000000,166.88000000,85091.62800000
1717113600000,166.88000000,166.98000000,165.52000000,166.55000000,74401.19200000
1717117200000,166.56000000,167.51000000,166.07000000,166.21000000,78107.08800000
1717120800000,166.22000000,167.56000000,166.16000000,167.02000000,52475.67000000
1717124400000,167.03000000,167.53000000,166.84000000,167.24000000,32160.71000000
1717128000000,167.25000000,167.68000000,166.93000000,167.06000000,45814.56800000
1717131600000,167.05000000,167.11000000,165.00000000,165.95000000,109484.25200000
1717135200000,165.96000000,166.74000000,165.59000000,165.90000000,85090.33600000
1717138800000,165.90000000,166.65000000,165.86000000,166.62000000,54528.77000000
1717142400000,166.62000000,167.41000000,166.48000000,167.04000000,57524.91600000
1717146000000,167.05000000,167.22000000,166.03000000,166.82000000,70761.41100000
1717149600000,166.82000000,167.70000000,166.68000000,167.52000000,98646.83100000
1717153200000,167.52000000,168.98000000,167.41000000,168.75000000,116926.86600000
1717156800000,168.74000000,170.94000000,168.42000000,169.54000000,280829.95400000
1717160400000,169.55000000,170.51000000,167.10000000,167.35000000,271273.22300000
1717164000000,167.35000000,167.35000000,165.72000000,166.65000000,261853.41700000
1717167600000,166.65000000,166.89000000,164.75000000,164.81000000,201573.89700000
1717171200000,164.81000000,165.87000000,163.67000000,165.82000000,241199.05800000
1717174800000,165.83000000,166.15000000,165.33000000,166.03000000,63585.32700000
1717178400000,166.02000000,166.29000000,165.30000000,165.93000000,54038.25600000
1717182000000,165.93000000,167.01000000,165.69000000,166.33000000,97864.68000000
1717185600000,166.34000000,166.85000000,165.98000000,166.60000000,47385.45800000
1717189200000,166.61000000,167.04000000,166.36000000,166.51000000,47800.47700000
1717192800000,166.51000000,166.72000000,166.12000000,166.15000000,59589.49100000
1717196400000,166.16000000,166.29000000,165.04000000,165.65000000,89820.54000000
1717200000000,165.65000000,167.14000000,165.64000000,166.77000000,77477.38500000
1717203600000,166.76000000,167.21000000,166.30000000,166.92000000,43468.35700000
1717207200000,166.91000000,167.62000000,166.70000000,167.54000000,50292.18700000
1717210800000,167.54000000,167.82000000,166.97000000,167.02000000,58540.42800000
1717214400000,167.02000000,167.45000000,166.66000000,167.31000000,32318.22100000
1717218000000,167.32000000,167.38000000,166.74000000,167.06000000,41560.38100000
1717221600000,167.07000000,167.19000000,166.80000000,167.08000000,29191.21300000
1717225200000,167.09000000,167.17000000,166.30000000,166.85000000,47361.74100000
1717228800000,166.85000000,167.34000000,166.73000000,167.27000000,44548.49900000
1717232400000,167.28000000,167.36000000,166.56000000,167.05000000,67240.24400000
1717236000000,167.06000000,167.22000000,166.63000000,166.69000000,43063.48500000
1717239600000,166.70000000,166.96000000,166.57000000,166.88000000,26426.07100000
1717243200000,166.89000000,167.41000000,166.80000000,166.82000000,34337.29400000
1717246800000,166.81000000,167.47000000,166.78000000,167.19000000,41186.31800000
1717250400000,167.20000000,167.72000000,167.09000000,167.50000000,51543.11500000
1717254000000,167.50000000,167.95000000,167.29000000,167.31000000,52608.91100000
1717257600000,167.31000000,167.50000000,166.89000000,167.18000000,49323.29600000
1717261200000,167.18000000,167.44000000,166.85000000,167.33000000,34112.13100000
1717264800000,167.33000000,167.49000000,167.00000000,167.33000000,17873.96700000
1717268400000,167.34000000,167.66000000,167.13000000,167.45000000,32982.19700000
1717272000000,167.43000000,167.77000000,167.18000000,167.30000000,40080.20600000
1717275600000,167.31000000,167.44000000,166.84000000,167.05000000,58705.55500000
1717279200000,167.06000000,167.23000000,166.51000000,166.71000000,49703.03800000
1717282800000,166.70000000,166.89000000,165.69000000,166.14000000,46554.68800000
1717286400000,166.14000000,166.89000000,165.93000000,166.77000000,78126.87600000
1717290000000,166.77000000,167.10000000,166.35000000,166.48000000,63985.48200000
1717293600000,166.48000000,166.76000000,165.42000000,165.87000000,48049.87100000
1717297200000,165.88000000,166.32000000,165.72000000,166.20000000,34887.44600000
1717300800000,166.20000000,166.28000000,165.80000000,165.94000000,30037.60800000
1717304400000,165.94000000,166.22000000,165.91000000,166.03000000,41442.09000000
1717308000000,166.04000000,166.53000000,166.03000000,166.30000000,31247.88900000
1717311600000,166.30000000,166.35000000,164.93000000,165.02000000,108415.61000000
1717315200000,165.02000000,165.54000000,164.96000000,165.29000000,47528.78500000
1717318800000,165.28000000,165.48000000,164.04000000,164.60000000,78574.31800000
1717322400000,164.60000000,164.70000000,164.00000000,164.60000000,62460.64400000
1717326000000,164.59000000,166.16000000,164.08000000,166.05000000,87500.70600000
1717329600000,166.05000000,166.29000000,164.71000000,165.01000000,87453.80900000
1717333200000,165.01000000,165.94000000,164.61000000,165.65000000,50012.25400000
1717336800000,165.65000000,166.00000000,164.78000000,165.66000000,73287.94100000
1717340400000,165.65000000,165.69000000,164.73000000,165.16000000,49709.36100000
1717344000000,165.17000000,165.37000000,163.68000000,164.36000000,151702.27700000
1717347600000,164.36000000,164.45000000,162.14000000,162.25000000,155751.52700000
1717351200000,162.24000000,163.37000000,161.32000000,163.07000000,127417.90800000
1717354800000,163.07000000,163.32000000,162.18000000,163.12000000,63301.95100000
1717358400000,163.11000000,163.25000000,161.73000000,163.17000000,56494.06700000
1717362000000,163.17000000,163.38000000,162.58000000,162.63000000,45028.82400000
1717365600000,162.62000000,163.58000000,162.58000000,163.29000000,61007.91000000
1717369200000,163.29000000,163.74000000,163.11000000,163.15000000,36152.83200000
1717372800000,163.14000000,163.47000000,161.79000000,162.55000000,64040.07000000
1717376400000,162.56000000,164.99000000,162.39000000,164.57000000,143104.73800000
1717380000000,164.57000000,165.23000000,163.90000000,164.12000000,102847.12300000
1717383600000,164.13000000,164.22000000,162.98000000,163.59000000,62648.39800000
1717387200000,163.59000000,164.17000000,162.64000000,163.75000000,62783.75100000
1717390800000,163.74000000,165.11000000,163.74000000,164.65000000,83754.64700000
1717394400000,164.64000000,165.79000000,164.38000000,165.52000000,92303.12500000
1717398000000,165.52000000,165.74000000,164.62000000,165.35000000,67049.32200000
1717401600000,165.35000000,166.85000000,165.18000000,165.73000000,102249.57600000
1717405200000,165.73000000,165.85000000,164.75000000,165.16000000,59030.68800000
1717408800000,165.16000000,165.82000000,164.71000000,164.79000000,47392.90100000
1717412400000,164.78000000,165.37000000,164.51000000,164.83000000,62672.14000000
1717416000000,164.82000000,166.74000000,164.82000000,166.63000000,121718.22500000
1717419600000,166.63000000,167.21000000,166.09000000,166.16000000,172125.04800000
1717423200000,166.17000000,166.64000000,163.00000000,163.35000000,278150.19500000
1717426800000,163.34000000,165.31000000,163.27000000,164.83000000,127075.05400000
1717430400000,164.84000000,164.94000000,163.50000000,164.22000000,90498.93100000
1717434000000,164.21000000,165.91000000,163.72000000,165.35000000,256647.14500000
1717437600000,165.34000000,166.16000000,164.91000000,166.11000000,59466.05100000
1717441200000,166.11000000,166.99000000,165.76000000,166.93000000,96367.66100000
1717444800000,166.94000000,167.20000000,165.56000000,165.57000000,87088.98700000
1717448400000,165.57000000,166.03000000,165.00000000,165.56000000,55691.03700000
1717452000000,165.55000000,165.59000000,164.93000000,165.45000000,40907.75200000
1717455600000,165.44000000,165.60000000,164.43000000,164.89000000,42403.96700000
1717459200000,164.90000000,165.71000000,164.31000000,165.29000000,53174.21800000
1717462800000,165.29000000,166.83000000,164.91000000,166.47000000,63469.85100000
1717466400000,166.48000000,166.49000000,165.71000000,166.17000000,37735.28100000
1717470000000,166.17000000,166.53000000,165.88000000,166.47000000,35966.11000000
1717473600000,166.47000000,167.00000000,165.92000000,166.19000000,69699.32100000
1717477200000,166.19000000,166.48000000,165.21000000,165.36000000,51154.35100000
1717480800000,165.36000000,165.96000000,164.91000000,165.62000000,65216.73700000
1717484400000,165.61000000,165.91000000,165.14000000,165.24000000,53253.90200000
1717488000000,165.25000000,165.84000000,164.85000000,164.90000000,62153.83700000
1717491600000,164.91000000,165.28000000,164.45000000,164.63000000,62431.83300000
1717495200000,164.63000000,165.63000000,164.51000000,165.37000000,52722.22300000
1717498800000,165.36000000,165.77000000,165.17000000,165.51000000,35289.89000000
1717502400000,165.50000000,166.11000000,165.29000000,165.72000000,57739.93500000
1717506000000,165.71000000,166.70000000,165.32000000,166.15000000,103557.33700000
1717509600000,166.16000000,167.50000000,165.87000000,165.97000000,218868.74100000
1717513200000,165.98000000,167.92000000,165.54000000,167.91000000,133997.90300000
1717516800000,167.92000000,170.00000000,167.78000000,169.37000000,297334.22300000
1717520400000,169.38000000,169.51000000,168.17000000,169.16000000,109339.03700000
1717524000000,169.16000000,170.39000000,169.15000000,169.86000000,134300.54800000
1717527600000,169.85000000,169.91000000,168.30000000,169.47000000,132360.87600000
1717531200000,169.47000000,169.89000000,168.29000000,169.45000000,59283.23700000
1717534800000,169.44000000,170.03000000,169.01000000,169.66000000,46353.23200000
1717538400000,169.66000000,170.98000000,169.65000000,170.81000000,85928.01800000
1717542000000,170.79000000,171.87000000,170.54000000,171.78000000,103623.37400000
1717545600000,171.78000000,172.50000000,171.11000000,172.04000000,145226.40400000
1717549200000,172.05000000,173.53000000,171.51000000,173.21000000,144030.12300000
1717552800000,173.21000000,174.86000000,172.80000000,173.41000000,229147.39200000
